8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9301,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297,8.9297
8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211,8.9211
