8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540,8.6540
8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447,8.6447
