8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540,8.5540
8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466,8.5466
