8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737,8.4737
8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656,8.4656
