8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936,8.3936
8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861,8.3861
