8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786,8.3786
8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3698,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706,8.3706
