8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542,8.2542
