8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0900,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908,8.0908
8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0826,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834,8.0834
