8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682,8.0682
8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616,8.0616
