5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738,5.9738
