9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936,9.0936
9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842,9.0842
