9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383,9.0383
9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290,9.0290
