8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832,8.9832
8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740,8.9740
