8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383,8.5383
8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301,8.5301
