8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470,8.0470
8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393,8.0393
