8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319,8.0319
