6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586,6.1586
