5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144,5.9144
