8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477,8.9477
8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9382,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392
