8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768,8.8768
8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684,8.8684
