8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8595,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585,8.8585
8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506,8.8506
