8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065,8.8065
8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7987,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977,8.7977
