8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725,8.7725
8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638,8.7638
