8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876,8.6876
8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791
