8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039,8.6039
8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956,8.5956
