8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872,8.5872
8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793,8.5793
