8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5218,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214
8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5141,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132
