8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465,8.3465
