8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473,8.2473
8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396,8.2396
