6.6087,6.6087,6.6087,6.6087,6.6087,6.6087,6.6087,6.6087,6.6087,6.6087,6.6087,6.6087,6.6087,6.6087,6.6087,6.6087,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092,6.6092
