6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6043,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038,6.6038
6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5988,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993,6.5993
