6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5655,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650,6.5650
