6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958,6.0958
