6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793,6.0793
6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751,6.0751
