6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099,6.0099
