5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857,5.9857
