5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579,5.9579
5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538,5.9538
