5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223,5.9223
5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184,5.9184
