5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873,5.8873
5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833,5.8833
